5097	2025-08-14-16-27-27	476	26.95	57	28.07
5098	2025-08-14-16-27-28	303	25.08	6	29.36
5099	2025-08-14-16-27-29	416	22.83	2	22.92
5100	2025-08-14-16-27-30	489	24.12	82	27.12
5101	2025-08-14-16-27-31	586	26.51	89	23.56
5102	2025-08-14-16-27-32	402	27.15	45	25.35
5103	2025-08-14-16-27-33	584	25.46	41	20.93
5104	2025-08-14-16-27-34	476	29.53	36	22.31
5105	2025-08-14-16-27-35	502	29.03	18	25.81
5106	2025-08-14-16-27-36	485	28.5	5	22.11
5107	2025-08-14-16-27-37	580	20.95	55	21.58
5108	2025-08-14-16-27-38	452	20.83	78	27.11
5109	2025-08-14-16-27-39	365	23.52	11	20.74
5110	2025-08-14-16-27-40	362	22.83	93	27.82
5111	2025-08-14-16-27-41	509	29.09	87	21.72
5112	2025-08-14-16-27-42	410	24.8	1	21.09
5113	2025-08-14-16-27-43	504	21.05	96	20.47
5114	2025-08-14-16-27-44	304	24.4	66	21.57
5115	2025-08-14-16-27-45	470	28.82	92	26.94
5116	2025-08-14-16-27-46	361	27.63	66	20.86
5117	2025-08-14-16-27-47	453	26.34	81	25.51
5118	2025-08-14-16-27-48	375	24.04	82	22.94
5119	2025-08-14-16-27-49	679	29.98	33	21.09
5120	2025-08-14-16-27-50	277	27.96	57	25.32
5121	2025-08-14-16-27-51	303	22.31	75	21.7
5122	2025-08-14-16-27-52	434	25.44	6	24.53
5123	2025-08-14-16-27-53	484	28.95	86	22.71
5124	2025-08-14-16-27-54	398	24.35	69	26.25
5125	2025-08-14-16-27-56	278	27.17	11	23.77
5126	2025-08-14-16-27-57	324	29.12	15	28.06
5127	2025-08-14-16-27-58	654	27.92	72	24.6
5128	2025-08-14-16-27-59	577	23.06	66	23.89
5129	2025-08-14-16-28-00	447	22.26	53	29.66
5130	2025-08-14-16-28-01	455	23.38	52	25.53
5131	2025-08-14-16-28-02	663	24.8	22	28.39
5132	2025-08-14-16-28-03	320	26.83	98	20.26
5133	2025-08-14-16-28-04	501	23.93	68	28.08
5134	2025-08-14-16-28-05	432	29.83	87	23.36
5135	2025-08-14-16-28-06	515	23.71	70	21.14
5136	2025-08-14-16-28-07	431	21.52	22	24.75
5137	2025-08-14-16-28-08	499	29.89	28	27.04
5138	2025-08-14-16-28-09	685	29.06	1	20.02
5139	2025-08-14-16-28-10	546	27.09	89	28.62
5140	2025-08-14-16-28-11	459	28.6	91	25.08
5141	2025-08-14-16-28-12	662	26.23	34	29.9
5142	2025-08-14-16-28-14	624	20.77	67	22.61
5143	2025-08-14-16-28-15	578	28.17	76	24.62
5144	2025-08-14-16-28-16	374	27.56	8	23.34
5145	2025-08-14-16-28-17	663	21.52	56	29.19
5146	2025-08-14-16-28-18	447	23.36	50	28.95
5147	2025-08-14-16-28-19	575	25.87	78	26.02
5148	2025-08-14-16-28-20	662	25.51	31	29.3
5149	2025-08-14-16-28-21	241	21.38	96	27.52
5150	2025-08-14-16-28-22	405	26.99	61	24.13
5151	2025-08-14-16-28-23	365	29.05	6	26.97
5152	2025-08-14-16-28-24	589	28.55	42	29.37
5153	2025-08-14-16-28-25	421	25.55	40	24.34
5154	2025-08-14-16-28-26	539	28.14	84	20.47
5155	2025-08-14-16-28-27	267	24.73	59	24.56
5156	2025-08-14-16-28-28	402	24.94	62	27.59
5157	2025-08-14-16-28-29	492	29.97	22	24.62
5158	2025-08-14-16-28-30	438	28.19	89	24.14
5159	2025-08-14-16-28-31	414	27.76	41	25.88
5160	2025-08-14-16-28-32	496	21.53	43	21.99
5161	2025-08-14-16-28-33	550	27.31	8	22.47
5162	2025-08-14-16-28-34	542	20.91	0	21.62
5163	2025-08-14-16-28-35	337	24.95	88	28.82
5164	2025-08-14-16-28-36	491	20.28	9	24.65
5165	2025-08-14-16-28-37	409	22.72	95	27.32
5166	2025-08-14-16-28-38	506	20.34	92	22.96
5167	2025-08-14-16-28-39	452	24.62	60	28.6
5168	2025-08-14-16-28-40	378	25.36	57	23.02
5169	2025-08-14-16-28-41	475	26.1	32	29.2
5170	2025-08-14-16-28-42	518	26.53	71	25.63
5171	2025-08-14-16-28-43	493	21.31	18	29.84
5172	2025-08-14-16-28-44	386	28.68	14	28.47
5173	2025-08-14-16-28-45	505	29.43	9	27.83
5174	2025-08-14-16-28-46	300	23.33	66	22.47
5175	2025-08-14-16-28-47	659	23.95	52	27.57
5176	2025-08-14-16-28-48	357	21.57	61	27.91
5177	2025-08-14-16-28-49	329	20.71	12	22.22
5178	2025-08-14-16-28-50	588	23.38	94	22.64
5179	2025-08-14-16-28-51	486	22.4	47	21.67
5180	2025-08-14-16-28-52	507	25.49	0	20.04
5181	2025-08-14-16-28-53	477	25.57	32	21.69
5182	2025-08-14-16-28-54	182	29.4	30	26.96
5183	2025-08-14-16-28-55	652	23.16	0	28.38
5184	2025-08-14-16-28-56	535	24.13	55	24.35
5185	2025-08-14-16-28-57	391	26.09	94	29.13
5186	2025-08-14-16-28-58	517	23.98	70	23.81
5187	2025-08-14-16-29-00	352	28.22	37	23.76
5188	2025-08-14-16-29-01	464	21.67	0	28.62
5189	2025-08-14-16-29-02	557	26.1	77	25.16
5190	2025-08-14-16-29-03	561	26.78	71	23.18
5191	2025-08-14-16-29-05	460	23	73	28.25
5192	2025-08-14-16-29-06	412	29.38	66	29.81
5193	2025-08-14-16-29-07	271	25.67	23	25.31
5194	2025-08-14-16-29-08	314	27.8	78	23.25
5195	2025-08-14-16-29-09	361	23.29	66	23.46
5196	2025-08-14-16-29-10	606	29.14	25	20.33
5197	2025-08-14-16-29-11	337	22.22	28	27.35
5198	2025-08-14-16-29-12	347	26.19	24	22.41
5199	2025-08-14-16-29-13	430	27.66	29	29.89
5200	2025-08-14-16-29-14	674	29.47	63	22.73
5201	2025-08-14-16-29-15	252	20.35	9	29.11
5202	2025-08-14-16-29-16	313	27.93	37	22.85
5203	2025-08-14-16-29-17	510	27.62	93	20.44
5204	2025-08-14-16-29-18	573	26.11	14	28.65
5205	2025-08-14-16-29-19	439	22.16	34	27.7
5206	2025-08-14-16-29-20	614	25.49	55	29.34
5207	2025-08-14-16-29-21	473	26.66	78	22.46
5208	2025-08-14-16-29-22	410	28.72	58	27.64
5209	2025-08-14-16-29-23	534	20.2	56	28.07
5210	2025-08-14-16-29-24	320	27.4	21	22.77
5211	2025-08-14-16-29-25	271	21.43	45	26.63
5212	2025-08-14-16-29-26	580	27.17	16	28.68
5213	2025-08-14-16-29-27	583	20.59	33	29.56
5214	2025-08-14-16-29-28	249	20.45	41	24.97
5215	2025-08-14-16-29-29	316	24.3	40	25.41
5216	2025-08-14-16-29-30	474	29.06	71	27.23
5217	2025-08-14-16-29-31	431	24.12	65	28.33
5218	2025-08-14-16-29-33	485	24.66	92	22.19
5219	2025-08-14-16-29-34	421	23.81	46	21.68
5220	2025-08-14-16-29-35	441	25.4	60	22.7
5221	2025-08-14-16-29-36	331	25.88	84	25.97
5222	2025-08-14-16-29-37	669	20.58	41	26.52
5223	2025-08-14-16-29-38	501	26.09	58	20.87
5224	2025-08-14-16-29-39	486	27.84	72	27.82
5225	2025-08-14-16-29-40	329	24.38	95	28.69
5226	2025-08-14-16-29-41	509	29.21	44	20.37
5227	2025-08-14-16-29-42	344	21.1	19	28.88
5228	2025-08-14-16-29-43	266	29.68	22	24.69
5229	2025-08-14-16-29-44	411	25.22	84	22.74
5230	2025-08-14-16-29-45	397	24.12	35	22.85
5231	2025-08-14-16-29-46	450	24.8	50	22.44
5232	2025-08-14-16-29-47	335	22.05	44	29.07
5233	2025-08-14-16-29-48	448	28.84	66	25.23
5234	2025-08-14-16-29-49	367	24.84	99	29.64
5235	2025-08-14-16-29-50	413	23.25	49	28.17
5236	2025-08-14-16-29-51	450	27.6	19	23.9
5237	2025-08-14-16-29-52	535	27.02	26	29.75
5238	2025-08-14-16-29-53	499	25.75	7	28.39
5239	2025-08-14-16-29-54	531	20.64	47	28.98
5240	2025-08-14-16-29-55	432	28.59	14	28.14
5241	2025-08-14-16-29-56	330	20.27	24	26.65
5242	2025-08-14-16-29-57	442	27.11	22	21.64
5243	2025-08-14-16-29-58	479	20.51	29	26.49
5244	2025-08-14-16-29-59	307	25.93	70	29.79
5245	2025-08-14-16-30-00	434	24.32	15	22
5246	2025-08-14-16-30-01	627	27.51	53	27.84
5247	2025-08-14-16-30-02	523	23.18	60	21.39
5248	2025-08-14-16-30-03	228	23.48	8	20.99
5249	2025-08-14-16-30-04	569	28.22	44	28.5
5250	2025-08-14-16-30-06	511	24	14	26.25
5251	2025-08-14-16-30-07	389	24.61	79	20.08
5252	2025-08-14-16-30-08	455	22.69	27	24.36
5253	2025-08-14-16-30-09	466	26.45	1	22.54
5254	2025-08-14-16-30-10	275	29.53	8	26.6
5255	2025-08-14-16-30-11	516	21.17	73	25.32
5256	2025-08-14-16-30-12	472	27.7	90	20.34
5257	2025-08-14-16-30-13	706	26.06	35	22.88
5258	2025-08-14-16-30-14	364	29.12	98	21.58
5259	2025-08-14-16-30-15	485	25.5	76	23.35
5260	2025-08-14-16-30-16	456	25.09	94	23.97
5261	2025-08-14-16-30-17	346	20.59	10	29.77
5262	2025-08-14-16-30-18	450	29.55	50	24.65
5263	2025-08-14-16-30-19	528	22.07	90	20.42
5264	2025-08-14-16-30-20	533	27.69	55	24.82
5265	2025-08-14-16-30-21	387	28.6	37	27.37
5266	2025-08-14-16-30-22	364	24.68	72	29.38
5267	2025-08-14-16-30-23	582	26.87	0	24.37
5268	2025-08-14-16-30-24	407	24.6	83	23.89
5269	2025-08-14-16-30-25	340	26.58	43	27.96
5270	2025-08-14-16-30-26	502	25.72	84	22.33
5271	2025-08-14-16-30-27	562	22.97	26	27.09
5272	2025-08-14-16-30-28	565	22.03	77	28.47
5273	2025-08-14-16-30-29	495	29.21	98	21.08
5274	2025-08-14-16-30-30	382	26.76	12	27.99
5275	2025-08-14-16-30-31	557	26.45	94	29.08
5276	2025-08-14-16-30-32	419	28.82	66	27.05
5277	2025-08-14-16-30-33	380	22.9	12	27.02
5278	2025-08-14-16-30-34	543	23.03	37	23.87
5279	2025-08-14-16-30-35	405	23.31	66	27.82
5280	2025-08-14-16-30-36	322	26.4	2	26.5
5281	2025-08-14-16-30-37	248	25.34	72	26.25
5282	2025-08-14-16-30-38	284	28.83	76	22
5283	2025-08-14-16-30-39	321	26.32	33	29.95
5284	2025-08-14-16-30-40	580	25.96	58	21.13
5285	2025-08-14-16-30-41	512	27.19	69	28.69
5286	2025-08-14-16-30-42	420	21.07	66	24.22
5287	2025-08-14-16-30-43	386	22.43	31	23.68
5288	2025-08-14-16-30-44	425	28.15	41	23.54
5289	2025-08-14-16-30-45	494	27.61	81	26.92
5290	2025-08-14-16-30-46	531	27.2	62	29.56
5291	2025-08-14-16-30-47	431	23.34	35	22.03
5292	2025-08-14-16-30-48	502	27.77	39	23.53
5293	2025-08-14-16-30-49	450	21.01	65	26.94
5294	2025-08-14-16-30-50	622	21.66	38	20.54
5295	2025-08-14-16-30-51	633	28.18	46	27.12
5296	2025-08-14-16-30-52	333	22.59	3	28.25
5297	2025-08-14-16-30-53	456	28.4	52	26.5
5298	2025-08-14-16-30-54	555	27.55	23	23.79
5299	2025-08-14-16-30-55	560	25.74	5	26.87
5300	2025-08-14-16-30-56	540	20.59	36	20.46
5301	2025-08-14-16-30-57	625	23.14	58	20.83
5302	2025-08-14-16-30-58	334	20.32	35	27.55
5303	2025-08-14-16-30-59	403	26.06	78	25.28
5304	2025-08-14-16-31-00	691	28.99	66	29.36
5305	2025-08-14-16-31-01	524	25.08	64	20.08
5306	2025-08-14-16-31-02	462	24.42	71	26.83
5307	2025-08-14-16-31-03	591	25.76	16	22.91
5308	2025-08-14-16-31-04	536	21.8	4	25.97
5309	2025-08-14-16-31-05	473	29.23	37	24.67
5310	2025-08-14-16-31-06	561	23.74	38	26.25
5311	2025-08-14-16-31-07	578	26.47	77	28.62
5312	2025-08-14-16-31-08	483	28.98	2	21.37
5313	2025-08-14-16-31-09	630	26.17	64	26.12
5314	2025-08-14-16-31-10	268	28.07	27	29.63
5315	2025-08-14-16-31-11	544	27.89	0	23.01
5316	2025-08-14-16-31-12	410	25.57	45	27.14
5317	2025-08-14-16-31-13	426	23.54	59	25.15
5318	2025-08-14-16-31-14	542	21.45	0	23.34
5319	2025-08-14-16-31-15	437	21.97	93	23.92
5320	2025-08-14-16-31-16	463	21.39	30	24.43
5321	2025-08-14-16-31-17	442	26.4	48	23.53
5322	2025-08-14-16-31-18	401	28.81	62	22.98
5323	2025-08-14-16-31-19	541	28.86	20	24.05
5324	2025-08-14-16-31-20	308	20.05	85	26.83
5325	2025-08-14-16-31-21	427	26.36	79	24.07
5326	2025-08-14-16-31-22	383	28.05	18	26.39
5327	2025-08-14-16-31-23	352	22.75	51	29.92
5328	2025-08-14-16-31-24	483	26.91	73	23.9
5329	2025-08-14-16-31-25	278	22.6	95	22.68
5330	2025-08-14-16-31-26	460	26.66	65	25.57
5331	2025-08-14-16-31-28	527	22.4	40	21.47
5332	2025-08-14-16-31-29	495	29.46	83	20.2
5333	2025-08-14-16-31-30	491	29.95	25	22.11
5334	2025-08-14-16-31-31	408	24.42	50	26.33
5335	2025-08-14-16-31-32	654	28.39	43	24.5
5336	2025-08-14-16-31-33	454	23.57	27	23.64
5337	2025-08-14-16-31-34	519	28.32	98	20.3
5338	2025-08-14-16-31-35	603	29.39	78	23.48
5339	2025-08-14-16-31-36	649	25.21	19	26.06
5340	2025-08-14-16-31-37	579	26.61	45	28.79
5341	2025-08-14-16-31-38	620	28.69	65	20.26
5342	2025-08-14-16-31-39	481	27.51	86	24.86
5343	2025-08-14-16-31-40	390	29.65	98	28.95
5344	2025-08-14-16-31-41	411	26.24	69	28.5
5345	2025-08-14-16-31-42	427	23.04	44	23.34
5346	2025-08-14-16-31-43	450	25.44	74	27.16
5347	2025-08-14-16-31-44	523	24.51	47	26.86
5348	2025-08-14-16-31-45	445	24.2	84	27.42
5349	2025-08-14-16-31-46	321	24.18	89	20.8
5350	2025-08-14-16-31-47	472	27.26	76	21.72
5351	2025-08-14-16-31-48	510	20.16	30	27.49
5352	2025-08-14-16-31-49	475	23.91	50	26.26
5353	2025-08-14-16-31-50	522	24.12	50	29.9
5354	2025-08-14-16-31-51	445	20.84	93	24.21
5355	2025-08-14-16-31-52	347	23.85	8	27.84
5356	2025-08-14-16-31-53	586	28.89	84	20.87
5357	2025-08-14-16-31-54	400	22.32	81	26.49
5358	2025-08-14-16-31-55	372	25.26	71	25.71
5359	2025-08-14-16-31-56	592	27.67	74	29.32
5360	2025-08-14-16-31-57	499	26.82	37	24.18
5361	2025-08-14-16-31-58	481	25.07	89	28.76
5362	2025-08-14-16-31-59	368	23.38	6	25.03
5363	2025-08-14-16-32-00	542	27.06	31	24.67
5364	2025-08-14-16-32-01	401	29.04	7	21.97
5365	2025-08-14-16-32-02	371	20.06	14	21.64
5366	2025-08-14-16-32-03	456	28.6	19	25.71
5367	2025-08-14-16-32-04	650	29.56	46	20.44
5368	2025-08-14-16-32-05	371	27.52	22	23.92
5369	2025-08-14-16-32-06	441	26.06	87	23.96
5370	2025-08-14-16-32-07	419	21.42	46	26
5371	2025-08-14-16-32-08	532	26.95	41	26.4
5372	2025-08-14-16-32-09	587	25.92	66	22.22
5373	2025-08-14-16-32-10	571	27.23	60	26.11
5374	2025-08-14-16-32-11	449	28.42	53	26.67
5375	2025-08-14-16-32-12	473	29.19	51	26.87
5376	2025-08-14-16-32-13	481	26.14	50	24.1
5377	2025-08-14-16-32-14	490	21.21	72	26.32
5378	2025-08-14-16-32-15	529	21.58	32	21.98
5379	2025-08-14-16-32-16	510	24.83	10	21.29
5380	2025-08-14-16-32-17	442	24.2	75	21.04
5381	2025-08-14-16-32-18	507	24.18	44	27.88
5382	2025-08-14-16-32-19	585	24.84	96	20.83
5383	2025-08-14-16-32-20	402	26.03	28	25.4
5384	2025-08-14-16-32-21	407	28.65	62	25.61
5385	2025-08-14-16-32-22	250	22.43	91	26.02
5386	2025-08-14-16-32-23	384	28.01	81	23.09
5387	2025-08-14-16-32-24	522	28.65	32	26.03
5388	2025-08-14-16-32-25	574	27.35	6	23.18
5389	2025-08-14-16-32-26	595	29.15	9	24.13
5390	2025-08-14-16-32-27	317	26.05	25	29.87
5391	2025-08-14-16-32-28	476	22.94	76	24.32
5392	2025-08-14-16-32-29	309	20.05	45	24.31
5393	2025-08-14-16-32-30	391	26.44	22	24.04
5394	2025-08-14-16-32-32	451	21.25	7	22
5395	2025-08-14-16-32-33	522	22.91	3	22.39
5396	2025-08-14-16-32-34	372	24.94	17	23.84
5397	2025-08-14-16-32-35	693	25.47	37	28.27
5398	2025-08-14-16-32-37	468	23.28	94	20.75
5399	2025-08-14-16-32-38	613	26.13	21	20.27
5400	2025-08-14-16-32-39	340	24.31	89	20.79
5401	2025-08-14-16-32-40	523	20.27	65	29.78
5402	2025-08-14-16-32-41	474	21.98	7	27.95
5403	2025-08-14-16-32-42	660	27.72	73	24.11
5404	2025-08-14-16-32-43	457	26.68	41	27.65
5405	2025-08-14-16-32-44	507	29.7	33	20.15
5406	2025-08-14-16-32-45	521	25.11	48	24.47
5407	2025-08-14-16-32-46	358	27.13	3	23.93
5408	2025-08-14-16-32-47	540	23.09	74	28.61
5409	2025-08-14-16-32-48	440	29.73	33	23.38
5410	2025-08-14-16-32-49	487	24.24	92	24.9
5411	2025-08-14-16-32-50	514	23.68	85	28.35
5412	2025-08-14-16-32-51	437	23.61	78	24.5
5413	2025-08-14-16-32-52	477	21.2	76	27.39
5414	2025-08-14-16-32-53	547	23.61	14	27.67
5415	2025-08-14-16-32-54	581	27.79	87	28.76
5416	2025-08-14-16-32-55	573	28.23	87	23.51
5417	2025-08-14-16-32-56	758	23.6	35	28.09
5418	2025-08-14-16-32-57	556	26.66	36	21.01
5419	2025-08-14-16-32-58	563	22.59	88	26.52
5420	2025-08-14-16-32-59	450	24.77	85	21.35
5421	2025-08-14-16-33-00	518	24.49	12	29.76
5422	2025-08-14-16-33-01	410	25.73	9	24.23
5423	2025-08-14-16-33-02	290	29.43	52	20.56
5424	2025-08-14-16-33-03	416	29.08	71	24.67
5425	2025-08-14-16-33-04	423	28.81	37	24.77
5426	2025-08-14-16-33-05	391	26.12	51	28.29
5427	2025-08-14-16-33-06	444	29.96	86	29.01
5428	2025-08-14-16-33-07	420	24.56	4	29.4
5429	2025-08-14-16-33-08	499	26.61	93	29.37
5430	2025-08-14-16-33-09	468	20.08	58	20.2
5431	2025-08-14-16-33-10	580	22.79	3	28.94
5432	2025-08-14-16-33-11	292	26.31	25	21.91
5433	2025-08-14-16-33-12	575	29.16	89	29.84
5434	2025-08-14-16-33-13	544	22.23	37	24.35
5435	2025-08-14-16-33-14	226	21	75	21.9
5436	2025-08-14-16-33-15	277	25.17	84	27.31
5437	2025-08-14-16-33-16	486	26.18	6	23.21
5438	2025-08-14-16-33-17	414	28.71	14	24.31
5439	2025-08-14-16-33-18	615	25.71	83	29.18
5440	2025-08-14-16-33-19	462	20.92	26	26.12
5441	2025-08-14-16-33-20	427	20.89	8	28.63
5442	2025-08-14-16-33-21	499	22.58	88	28.8
5443	2025-08-14-16-33-22	499	27.8	50	29.22
5444	2025-08-14-16-33-23	525	27.81	31	29.93
5445	2025-08-14-16-33-24	355	27.72	56	24.66
5446	2025-08-14-16-33-25	428	27.37	15	24.05
5447	2025-08-14-16-33-26	416	26.19	56	29.45
5448	2025-08-14-16-33-27	476	20.57	75	20.59
5449	2025-08-14-16-33-28	470	29.38	4	21.71
5450	2025-08-14-16-33-29	234	26.03	39	23.94
5451	2025-08-14-16-33-30	665	26.34	79	20.73
5452	2025-08-14-16-33-31	290	28.16	26	23.74
5453	2025-08-14-16-33-32	442	25.86	35	22.92
5454	2025-08-14-16-33-33	414	20.16	83	21.8
5455	2025-08-14-16-33-34	517	23.67	76	22.29
5456	2025-08-14-16-33-35	630	27.42	8	23.59
5457	2025-08-14-16-33-36	477	26.82	34	24.52
5458	2025-08-14-16-33-37	366	28.11	91	25.95
5459	2025-08-14-16-33-38	517	26.65	2	23.5
5460	2025-08-14-16-33-39	401	29.13	63	24.6
5461	2025-08-14-16-33-40	589	27.71	19	26.36
5462	2025-08-14-16-33-41	492	21.37	8	27.29
5463	2025-08-14-16-33-42	475	29.66	26	25.61
5464	2025-08-14-16-33-43	527	26.54	61	24.73
5465	2025-08-14-16-33-44	358	29.46	48	24.77
5466	2025-08-14-16-33-45	299	27.53	21	24
5467	2025-08-14-16-33-46	498	28.73	0	27.95
5468	2025-08-14-16-33-47	381	23.93	14	25.76
5469	2025-08-14-16-33-48	513	25.26	68	26.59
5470	2025-08-14-16-33-49	485	29.69	43	28.68
5471	2025-08-14-16-33-50	374	26.76	37	26.95
5472	2025-08-14-16-33-51	598	27.13	25	22.28
5473	2025-08-14-16-33-52	450	27.76	71	26.26
5474	2025-08-14-16-33-53	545	29.99	49	28.07
5475	2025-08-14-16-33-54	479	27.03	44	20.14
5476	2025-08-14-16-33-55	704	20.8	69	29.56
5477	2025-08-14-16-33-56	315	20.78	47	25.47
5478	2025-08-14-16-33-57	495	29.37	84	24.69
5479	2025-08-14-16-33-58	392	25.85	8	26.66
5480	2025-08-14-16-33-59	324	23.85	18	22.25
5481	2025-08-14-16-34-00	489	21.6	62	24.61
5482	2025-08-14-16-34-01	393	26.28	61	27.77
5483	2025-08-14-16-34-02	429	21.83	60	26.77
5484	2025-08-14-16-34-03	379	29.68	29	20.47
5485	2025-08-14-16-34-04	610	25.26	77	29.91
5486	2025-08-14-16-34-05	364	25.21	50	24.28
5487	2025-08-14-16-34-06	478	28.45	94	28.5
5488	2025-08-14-16-34-07	574	26.39	59	25.13
5489	2025-08-14-16-34-08	482	21.11	13	22.19
5490	2025-08-14-16-34-09	329	23.27	78	23.36
5491	2025-08-14-16-34-10	559	26.24	42	25.21
5492	2025-08-14-16-34-11	499	26.95	67	28.04
5493	2025-08-14-16-34-12	510	29.88	80	28.85
5494	2025-08-14-16-34-14	360	20.8	18	29.87
5495	2025-08-14-16-34-15	410	27.63	61	27.56
5496	2025-08-14-16-34-17	502	21.04	43	22.28
5497	2025-08-14-16-34-18	457	27.62	61	25.96
5498	2025-08-14-16-34-19	532	26.02	26	25.06
5499	2025-08-14-16-34-20	431	23.48	84	22.83
5500	2025-08-14-16-34-21	272	26.29	78	20.41
5501	2025-08-14-16-34-22	588	26.18	95	29.56
5502	2025-08-14-16-34-23	495	21.63	0	23.43
5503	2025-08-14-16-34-24	414	25.84	92	29.72
5504	2025-08-14-16-34-25	446	21.36	69	26.6
5505	2025-08-14-16-34-26	441	21.31	81	20.96
5506	2025-08-14-16-34-27	414	23.02	86	26.58
5507	2025-08-14-16-34-28	412	25.1	58	25.59
5508	2025-08-14-16-34-29	337	29.96	93	21.32
5509	2025-08-14-16-34-30	542	21.29	97	26.74
5510	2025-08-14-16-34-31	358	20.6	11	25.5
5511	2025-08-14-16-34-32	494	24.87	85	27.27
5512	2025-08-14-16-34-33	401	29.64	23	22.17
5513	2025-08-14-16-34-34	369	20.14	61	26.79
5514	2025-08-14-16-34-35	209	23.86	26	21.01
5515	2025-08-14-16-34-36	639	28.9	91	27.29
5516	2025-08-14-16-34-37	391	20.02	45	21.98
5517	2025-08-14-16-34-38	312	23.91	81	29.87
5518	2025-08-14-16-34-39	376	28.52	62	20.03
5519	2025-08-14-16-34-40	471	27.79	70	25.07
5520	2025-08-14-16-34-41	477	22.39	37	20.98
5521	2025-08-14-16-34-42	328	29.5	68	25.64
5522	2025-08-14-16-34-44	408	23.38	41	21.45
5523	2025-08-14-16-34-45	456	29.22	40	27.87
5524	2025-08-14-16-34-46	385	25.48	82	28.54
5525	2025-08-14-16-34-47	395	23.31	80	25.01
5526	2025-08-14-16-34-48	319	23.8	52	22.02
5527	2025-08-14-16-34-49	566	24.61	64	23.96
5528	2025-08-14-16-34-50	458	21.04	60	21.5
5529	2025-08-14-16-34-51	317	23.61	76	23.72
5530	2025-08-14-16-34-52	491	28.14	11	28.42
5531	2025-08-14-16-34-53	408	25.43	50	24.49
5532	2025-08-14-16-34-54	406	27.38	54	26.7
5533	2025-08-14-16-34-55	532	28.27	29	21.95
5534	2025-08-14-16-34-56	573	23.89	27	25.67
5535	2025-08-14-16-34-57	345	22.13	3	23.77
5536	2025-08-14-16-34-58	243	27.42	82	26.24
5537	2025-08-14-16-34-59	559	27.38	36	25.25
5538	2025-08-14-16-35-00	470	28.82	90	20.47
5539	2025-08-14-16-35-01	464	22.19	69	21.75
5540	2025-08-14-16-35-02	403	20.68	56	29.91
5541	2025-08-14-16-35-03	554	26.88	40	21.78
5542	2025-08-14-16-35-04	372	27.21	47	25.61
5543	2025-08-14-16-35-05	502	27.5	76	27.75
5544	2025-08-14-16-35-06	447	24.84	21	24.91
5545	2025-08-14-16-35-07	489	25.74	17	27.38
5546	2025-08-14-16-35-08	521	26.85	95	25.88
5547	2025-08-14-16-35-09	512	24.94	69	23.73
5548	2025-08-14-16-35-10	423	21.51	66	27.25
5549	2025-08-14-16-35-11	397	27.22	73	23.59
5550	2025-08-14-16-35-13	292	23.82	22	27.44
5551	2025-08-14-16-35-14	308	22.03	12	29.18
5552	2025-08-14-16-35-15	629	27.7	75	21.52
5553	2025-08-14-16-35-16	605	23.67	98	25.48
5554	2025-08-14-16-35-17	475	24.65	58	26.03
5555	2025-08-14-16-35-18	460	20.11	88	22.06
5556	2025-08-14-16-35-19	475	24.63	83	25.94
5557	2025-08-14-16-35-20	510	21.62	29	25.49
5558	2025-08-14-16-35-21	630	24.75	84	22.39
5559	2025-08-14-16-35-22	499	26.45	47	26.05
5560	2025-08-14-16-35-23	376	20.82	36	23.32
5561	2025-08-14-16-35-24	354	24.97	8	28.98
5562	2025-08-14-16-35-25	575	29.06	28	26.82
5563	2025-08-14-16-35-26	522	28.85	65	22.32
5564	2025-08-14-16-35-27	490	23.53	25	27.57
5565	2025-08-14-16-35-28	462	29.29	21	29.15
5566	2025-08-14-16-35-29	402	23.68	22	26.74
5567	2025-08-14-16-35-30	458	20.67	72	25.27
5568	2025-08-14-16-35-31	467	22.32	90	24.79
5569	2025-08-14-16-35-32	460	20.08	15	24.52
5570	2025-08-14-16-35-33	489	25.26	85	25.86
5571	2025-08-14-16-35-34	493	25.48	97	27.84
5572	2025-08-14-16-35-35	362	27.83	69	26.39
5573	2025-08-14-16-35-37	502	22.92	91	20.12
5574	2025-08-14-16-35-38	479	25.38	45	20.15
5575	2025-08-14-16-35-40	284	27.41	51	23.36
5576	2025-08-14-16-35-42	531	28.45	4	20.5
5577	2025-08-14-16-35-43	493	26.37	86	25.28
5578	2025-08-14-16-35-44	463	26.75	6	23.54
5579	2025-08-14-16-35-45	468	24.99	15	27.07
5580	2025-08-14-16-35-47	431	26.88	13	23.36
5581	2025-08-14-16-35-48	387	25.52	64	20.32
5582	2025-08-14-16-35-49	628	29.17	2	24.44
5583	2025-08-14-16-35-50	489	27.38	62	24.19
5584	2025-08-14-16-35-51	526	23.93	40	22.8
5585	2025-08-14-16-35-52	362	23.59	22	27.86
5586	2025-08-14-16-35-53	329	24.08	78	29.14
5587	2025-08-14-16-35-54	394	24.13	26	21.42
5588	2025-08-14-16-35-55	253	28.08	46	25.3
5589	2025-08-14-16-35-56	409	23.24	58	22.61
5590	2025-08-14-16-35-57	323	24.12	89	25.08
5591	2025-08-14-16-35-58	379	29.47	85	28.18
5592	2025-08-14-16-35-59	323	28.94	78	23.83
5593	2025-08-14-16-36-00	479	20.53	25	22.68
5594	2025-08-14-16-36-01	396	24.52	71	26.06
5595	2025-08-14-16-36-02	569	21.56	62	24.16
5596	2025-08-14-16-36-03	595	24.83	15	21.68
